source_id,source_type,publisher,title,url,version,observed_at,verification_scope
hpmicro:sdk:v1.12.1:hpm6360,manufacturer_sdk_device_header,HPMicro,HPM SDK HPM6360 SoC IP header,https://github.com/hpmicro/hpm_sdk/blob/v1.12.1/soc/HPM6300/HPM6360/hpm_soc_ip.h,v1.12.1;git:2e8fcbf97af817681f1071a4f1452bc95008a8ee,2026-08-14T07:54:09+00:00,Vendor IP block presence only for the exact matching SDK SoC definition.
hpmicro:sdk:v1.12.1:hpm6750,manufacturer_sdk_device_header,HPMicro,HPM SDK HPM6750 SoC IP header,https://github.com/hpmicro/hpm_sdk/blob/v1.12.1/soc/HPM6700/HPM6750/hpm_soc_ip.h,v1.12.1;git:499c1896fb672c6360b464d352113233c7128e54,2026-08-14T07:54:09+00:00,Vendor IP block presence only for the exact matching SDK SoC definition.
hpmicro:sdk:v1.12.1:hpm6880,manufacturer_sdk_device_header,HPMicro,HPM SDK HPM6880 SoC IP header,https://github.com/hpmicro/hpm_sdk/blob/v1.12.1/soc/HPM6800/HPM6880/hpm_soc_ip.h,v1.12.1;git:96aaf0a3ff4c5b63086b18afebce9cd106241945,2026-08-14T07:54:09+00:00,Vendor IP block presence only for the exact matching SDK SoC definition.
hpmicro:sdk:v1.12.1:hpm6e80,manufacturer_sdk_device_header,HPMicro,HPM SDK HPM6E80 SoC IP header,https://github.com/hpmicro/hpm_sdk/blob/v1.12.1/soc/HPM6E00/HPM6E80/hpm_soc_ip.h,v1.12.1;git:3f51796a56c1c3e404de0e45b5af4d47d3c834d4,2026-08-14T07:54:09+00:00,Vendor IP block presence only for the exact matching SDK SoC definition.
hpmicro:sdk:v1.12.1:hpm6p81,manufacturer_sdk_device_header,HPMicro,HPM SDK HPM6P81 SoC IP header,https://github.com/hpmicro/hpm_sdk/blob/v1.12.1/soc/HPM6P00/HPM6P81/hpm_soc_ip.h,v1.12.1;git:5ed1f2358ac384354bf6dd5fa351a4ab89c26e14,2026-08-14T07:54:09+00:00,Vendor IP block presence only for the exact matching SDK SoC definition.
hpmicro:selector:hpm5300,manufacturer_product_selector_page,HPMicro,HPMicro HPM5300 official selection table,https://www.hpmicro.com/product-center/microcontroller/hpm5300/5300-selection-table,official-dom-sha256:9e13dbd8afc6b16473785f450994597c197fd838839ce02302b0c3b626a6b4d7,2026-08-14T07:54:09+00:00,Exact model rows and their per-row selector columns; no suffix expansion.
hpmicro:selector:hpm5e00,manufacturer_product_selector_page,HPMicro,HPMicro HPM5E00 official selection table,https://www.hpmicro.com/product-center/microcontroller/hpm5e00/aaaab,official-dom-sha256:4587fdfae08bfe9ed7b9a247cee2928be0c6821564b5bd445b265d25f7b4ffdd,2026-08-14T07:54:09+00:00,Exact model rows and their per-row selector columns; no suffix expansion.
hpmicro:selector:hpm6200,manufacturer_product_selector_page,HPMicro,HPMicro HPM6200 official selection table,https://www.hpmicro.com/product-center/microcontroller/hpm6200/6200-selection-table,official-dom-sha256:ed6d74b5b136b3b105228be16e4ea9969441aedbdd4ee6790c830488f5cb442f,2026-08-14T07:54:09+00:00,Exact model rows and their per-row selector columns; no suffix expansion.
hpmicro:selector:hpm6300,manufacturer_product_selector_page,HPMicro,HPMicro HPM6300 official selection table,https://www.hpmicro.com/product-center/microcontroller/hpm6300/6300-selection-table,official-dom-sha256:c033f83a7840483f7d5d7d6bd87dc545ccdd3c8c2ed365aa42ee54bb341f9962,2026-08-14T07:54:09+00:00,Exact model rows and their per-row selector columns; no suffix expansion.
hpmicro:selector:hpm6700,manufacturer_product_selector_page,HPMicro,HPMicro HPM6700 official selection table,https://www.hpmicro.com/product-center/microcontroller/hpm6700/6700-6400-selection-table,official-dom-sha256:3e025b8f6f57e32dcee43feef2d9be76106fed6be2cbd78a5468bac18e101329,2026-08-14T07:54:09+00:00,Exact model rows and their per-row selector columns; no suffix expansion.
hpmicro:selector:hpm6800,manufacturer_product_selector_page,HPMicro,HPMicro HPM6800 official selection table,https://www.hpmicro.com/product-center/microcontroller/hpm6800/selection-table,official-dom-sha256:9cc02c24f752b877cfb3bfbd85059ce200ef0a1f860a28b3251582c31eb6bf29,2026-08-14T07:54:09+00:00,Exact model rows and their per-row selector columns; no suffix expansion.
hpmicro:selector:hpm6e00,manufacturer_product_selector_page,HPMicro,HPMicro HPM6E00 official selection table,https://www.hpmicro.com/product-center/microcontroller/hpm6e00/6e00-selection-table,official-dom-sha256:df9bccce14dca349d62f79bb8f7c01434421bf9ca1e83d80c988e7a8a45a94c8,2026-08-14T07:54:09+00:00,Exact model rows and their per-row selector columns; no suffix expansion.
hpmicro:selector:hpm6p00,manufacturer_product_selector_page,HPMicro,HPMicro HPM6P00 official selection table,https://www.hpmicro.com/product-center/microcontroller/hpm6p00/hpm6p00,official-dom-sha256:5c8f64e441016c7e7cd4157e81541100b0a80a80f3e7f31b25a45d69724f3da8,2026-08-14T07:54:09+00:00,Exact model rows and their per-row selector columns; no suffix expansion.
hpmicro:series:hpm5300,manufacturer_series_page,HPMicro,HPMicro HPM5300 official series page,https://www.hpmicro.com/product-center/microcontroller/hpm5300,sha256:545df6d9e641c1fefdff8597811ac3c22cbbbc07a1d2afe8f00ba95ca55d110c,2026-08-14T07:54:09+00:00,Series architecture statements and exact purchase cards shown on the official page.
hpmicro:series:hpm5e00,manufacturer_series_page,HPMicro,HPMicro HPM5E00 official series page,https://www.hpmicro.com/product-center/microcontroller/hpm5e00,sha256:92ec92a6cc338a056935ea643668e85b64eb08136a6593cd7309e24bc2906acd,2026-08-14T07:54:09+00:00,Series architecture statements and exact purchase cards shown on the official page.
hpmicro:series:hpm6200,manufacturer_series_page,HPMicro,HPMicro HPM6200 official series page,https://www.hpmicro.com/product-center/microcontroller/hpm6200,sha256:d77cd92758e1fd6a6c170759679fb75b8746fd5119c98854508099d018b69ed5,2026-08-14T07:54:09+00:00,Series architecture statements and exact purchase cards shown on the official page.
hpmicro:series:hpm6300,manufacturer_series_page,HPMicro,HPMicro HPM6300 official series page,https://www.hpmicro.com/product-center/microcontroller/hpm6300,sha256:c5fed21852cb9c107dedff7192b8d12b03b2add4f30a8b56d4b46754a56df89d,2026-08-14T07:54:09+00:00,Series architecture statements and exact purchase cards shown on the official page.
hpmicro:series:hpm6700,manufacturer_series_page,HPMicro,HPMicro HPM6700 official series page,https://www.hpmicro.com/product-center/microcontroller/hpm6700,sha256:68e4a525144ddea181ca241fa9998c90952bf0aecb084f481d06f5878b7b13cf,2026-08-14T07:54:09+00:00,Series architecture statements and exact purchase cards shown on the official page.
hpmicro:series:hpm6800,manufacturer_series_page,HPMicro,HPMicro HPM6800 official series page,https://www.hpmicro.com/product-center/microcontroller/hpm6800,sha256:6f7d5849ba0663dac6394765a31b8db4f32217d776a9d5b7766281ebb1a18716,2026-08-14T07:54:09+00:00,Series architecture statements and exact purchase cards shown on the official page.
hpmicro:series:hpm6e00,manufacturer_series_page,HPMicro,HPMicro HPM6E00 official series page,https://www.hpmicro.com/product-center/microcontroller/hpm6e00,sha256:b28b425ff0fc01c7f11a7570a33abf5569c00f40c81dbce1809fcd0edd018be3,2026-08-14T07:54:09+00:00,Series architecture statements and exact purchase cards shown on the official page.
hpmicro:series:hpm6p00,manufacturer_series_page,HPMicro,HPMicro HPM6P00 official series page,https://www.hpmicro.com/product-center/microcontroller/hpm6p00,sha256:e6bd009caeeceff345fd2cb9ac94e097fecfae922b664bb2e4485da2a51524e5,2026-08-14T07:54:09+00:00,Series architecture statements and exact purchase cards shown on the official page.
hpmicro:sitemap,manufacturer_sitemap,HPMicro,HPMicro official website sitemap,https://www.hpmicro.com/sitemap.xml,sha256:a74737e0368db9ba108a10927b67f43e92b982ff4c367a39a0b6b499b296fca4,2026-08-14T07:54:09+00:00,Discovery of current official MCU selector and series pages.
infineon-device-db:1e7589fe5ce5,manufacturer_device_database,Infineon,Infineon ModusToolbox device-db,https://github.com/Infineon/device-db/tree/1e7589fe5ce5c25b68a5d8866c22c142df9b7555,4.39.0.10988,2026-08-12T10:06:32+00:00,"Exact leaf MCU part records from Infineon's ModusToolbox device database: availability, package, clock, flash, SRAM, device parameters, capabilities, and published part numbers."
kendryte:k210-datasheet,manufacturer_datasheet,Canaan / Kendryte,Kendryte K210 Functional Description,https://raw.githubusercontent.com/kendryte/kendryte-doc-datasheet/master/en/003.md,official repository,2026-08-23T05:04:03+00:00,"K210 CPU, SRAM, GPIO/FPIOA, UART, SPI, I2C, I2S, timers, DMA and accelerators."
kendryte:k210-micropython,official_software_manual,Kendryte / OpenMV,K210 MicroPython and OpenMV Manual,https://raw.githubusercontent.com/kendryte/K210-Micropython-OpenMV/master/doc/K210-MicroPython%26OpenMV%20Manual%20v1.1-en(20210420).pdf,v1.1,2026-08-23T05:04:03+00:00,Official K210 MicroPython/OpenMV runtime and peripheral API manual.
kendryte:k210-package,manufacturer_datasheet,Canaan / Kendryte,Kendryte K210 Package Information,https://raw.githubusercontent.com/kendryte/kendryte-doc-datasheet/master/en/005.md,official repository,2026-08-23T05:04:03+00:00,K210 BGA144 package dimensions and ball configuration.
kendryte:k230-canmv,official_software_manual,Kendryte / Canaan,CanMV K230 Tutorial,https://raw.githubusercontent.com/kendryte/k230_docs/main/en/CanMV_K230_Tutorial.md,main,2026-08-23T05:04:03+00:00,Official CanMV K230 workflow and MicroPython API support statement.
kendryte:k230-datasheet,manufacturer_datasheet,Canaan / Kendryte,Kendryte K230 Full Datasheet,https://raw.githubusercontent.com/kendryte/k230_docs/main/en/00_hardware/K230_datasheet.md,V1.0,2026-08-23T05:04:03+00:00,"K230 CPU, KPU, SRAM, memory, audio, UART/I2C/SPI/PWM/GPIO, USB/SD and package variants."
kendryte:k510-docs,manufacturer_documentation,Canaan / Kendryte,Kendryte K510 official documentation index,https://github.com/kendryte/k510_docs,dev,2026-08-23T05:04:03+00:00,K510 official CRB hardware guide and SDK application documentation; chip-level fields remain unknown where the public source is board-only.
microchip-atdf:PIC32CK-SG_DFP@1.7.233,manufacturer_atdf_device_database,Microchip,Microchip.PIC32CK-SG_DFP exact-device ATDF files,https://packs.download.microchip.com/Microchip.PIC32CK-SG_DFP.1.7.233.pack,1.7.233,2026-08-12T09:31:18+00:00,"Exact ATDF device name, memory segments, module instances, pinout, ADC signal pads, and manufacturer order codes contained in the official Microchip DFP."
microchip-atdf:PIC32CM-GV_DFP@1.3.47,manufacturer_atdf_device_database,Microchip,Microchip.PIC32CM-GV_DFP exact-device ATDF files,https://packs.download.microchip.com/Microchip.PIC32CM-GV_DFP.1.3.47.pack,1.3.47,2026-08-12T09:31:18+00:00,"Exact ATDF device name, memory segments, module instances, pinout, ADC signal pads, and manufacturer order codes contained in the official Microchip DFP."
microchip-atdf:PIC32CM-JH_DFP@1.7.296,manufacturer_atdf_device_database,Microchip,Microchip.PIC32CM-JH_DFP exact-device ATDF files,https://packs.download.microchip.com/Microchip.PIC32CM-JH_DFP.1.7.296.pack,1.7.296,2026-08-12T09:31:18+00:00,"Exact ATDF device name, memory segments, module instances, pinout, ADC signal pads, and manufacturer order codes contained in the official Microchip DFP."
microchip-atdf:PIC32CM-LE_DFP@1.4.336,manufacturer_atdf_device_database,Microchip,Microchip.PIC32CM-LE_DFP exact-device ATDF files,https://packs.download.microchip.com/Microchip.PIC32CM-LE_DFP.1.4.336.pack,1.4.336,2026-08-12T09:31:18+00:00,"Exact ATDF device name, memory segments, module instances, pinout, ADC signal pads, and manufacturer order codes contained in the official Microchip DFP."
microchip-atdf:PIC32CM-LS_DFP@1.3.278,manufacturer_atdf_device_database,Microchip,Microchip.PIC32CM-LS_DFP exact-device ATDF files,https://packs.download.microchip.com/Microchip.PIC32CM-LS_DFP.1.3.278.pack,1.3.278,2026-08-12T09:31:18+00:00,"Exact ATDF device name, memory segments, module instances, pinout, ADC signal pads, and manufacturer order codes contained in the official Microchip DFP."
microchip-atdf:PIC32CM-MC_DFP@1.5.244,manufacturer_atdf_device_database,Microchip,Microchip.PIC32CM-MC_DFP exact-device ATDF files,https://packs.download.microchip.com/Microchip.PIC32CM-MC_DFP.1.5.244.pack,1.5.244,2026-08-12T09:31:18+00:00,"Exact ATDF device name, memory segments, module instances, pinout, ADC signal pads, and manufacturer order codes contained in the official Microchip DFP."
microchip-atdf:PIC32CM-PL_DFP@1.5.437,manufacturer_atdf_device_database,Microchip,Microchip.PIC32CM-PL_DFP exact-device ATDF files,https://packs.download.microchip.com/Microchip.PIC32CM-PL_DFP.1.5.437.pack,1.5.437,2026-08-12T09:31:18+00:00,"Exact ATDF device name, memory segments, module instances, pinout, ADC signal pads, and manufacturer order codes contained in the official Microchip DFP."
microchip-atdf:PIC32CX-BZ3_DFP@1.4.259,manufacturer_atdf_device_database,Microchip,Microchip.PIC32CX-BZ3_DFP exact-device ATDF files,https://packs.download.microchip.com/Microchip.PIC32CX-BZ3_DFP.1.4.259.pack,1.4.259,2026-08-12T09:31:18+00:00,"Exact ATDF device name, memory segments, module instances, pinout, ADC signal pads, and manufacturer order codes contained in the official Microchip DFP."
microchip-atdf:PIC32CX-MT_DFP@1.4.152,manufacturer_atdf_device_database,Microchip,Microchip.PIC32CX-MT_DFP exact-device ATDF files,https://packs.download.microchip.com/Microchip.PIC32CX-MT_DFP.1.4.152.pack,1.4.152,2026-08-12T09:31:18+00:00,"Exact ATDF device name, memory segments, module instances, pinout, ADC signal pads, and manufacturer order codes contained in the official Microchip DFP."
microchip-atdf:PIC32CX-SG41_DFP@1.6.172,manufacturer_atdf_device_database,Microchip,Microchip.PIC32CX-SG41_DFP exact-device ATDF files,https://packs.download.microchip.com/Microchip.PIC32CX-SG41_DFP.1.6.172.pack,1.6.172,2026-08-12T09:31:18+00:00,"Exact ATDF device name, memory segments, module instances, pinout, ADC signal pads, and manufacturer order codes contained in the official Microchip DFP."
microchip-atdf:PIC32CX-SG60_DFP@1.3.159,manufacturer_atdf_device_database,Microchip,Microchip.PIC32CX-SG60_DFP exact-device ATDF files,https://packs.download.microchip.com/Microchip.PIC32CX-SG60_DFP.1.3.159.pack,1.3.159,2026-08-12T09:31:18+00:00,"Exact ATDF device name, memory segments, module instances, pinout, ADC signal pads, and manufacturer order codes contained in the official Microchip DFP."
microchip-atdf:PIC32CX-SG61_DFP@1.3.171,manufacturer_atdf_device_database,Microchip,Microchip.PIC32CX-SG61_DFP exact-device ATDF files,https://packs.download.microchip.com/Microchip.PIC32CX-SG61_DFP.1.3.171.pack,1.3.171,2026-08-12T09:31:18+00:00,"Exact ATDF device name, memory segments, module instances, pinout, ADC signal pads, and manufacturer order codes contained in the official Microchip DFP."
microchip-atdf:PIC32CZ-CA70_DFP@1.3.62,manufacturer_atdf_device_database,Microchip,Microchip.PIC32CZ-CA70_DFP exact-device ATDF files,https://packs.download.microchip.com/Microchip.PIC32CZ-CA70_DFP.1.3.62.pack,1.3.62,2026-08-12T09:31:18+00:00,"Exact ATDF device name, memory segments, module instances, pinout, ADC signal pads, and manufacturer order codes contained in the official Microchip DFP."
microchip-atdf:PIC32CZ-CA80_DFP@1.7.219,manufacturer_atdf_device_database,Microchip,Microchip.PIC32CZ-CA80_DFP exact-device ATDF files,https://packs.download.microchip.com/Microchip.PIC32CZ-CA80_DFP.1.7.219.pack,1.7.219,2026-08-12T09:31:18+00:00,"Exact ATDF device name, memory segments, module instances, pinout, ADC signal pads, and manufacturer order codes contained in the official Microchip DFP."
microchip-atdf:PIC32CZ-CA90_DFP@1.8.226,manufacturer_atdf_device_database,Microchip,Microchip.PIC32CZ-CA90_DFP exact-device ATDF files,https://packs.download.microchip.com/Microchip.PIC32CZ-CA90_DFP.1.8.226.pack,1.8.226,2026-08-12T09:31:18+00:00,"Exact ATDF device name, memory segments, module instances, pinout, ADC signal pads, and manufacturer order codes contained in the official Microchip DFP."
microchip-atdf:PIC32CZ-MC70_DFP@1.3.57,manufacturer_atdf_device_database,Microchip,Microchip.PIC32CZ-MC70_DFP exact-device ATDF files,https://packs.download.microchip.com/Microchip.PIC32CZ-MC70_DFP.1.3.57.pack,1.3.57,2026-08-12T09:31:18+00:00,"Exact ATDF device name, memory segments, module instances, pinout, ADC signal pads, and manufacturer order codes contained in the official Microchip DFP."
microchip-atdf:SAMC20_DFP@3.6.222,manufacturer_atdf_device_database,Microchip,Microchip.SAMC20_DFP exact-device ATDF files,https://packs.download.microchip.com/Microchip.SAMC20_DFP.3.6.222.pack,3.6.222,2026-08-12T09:31:18+00:00,"Exact ATDF device name, memory segments, module instances, pinout, ADC signal pads, and manufacturer order codes contained in the official Microchip DFP."
microchip-atdf:SAMC21_DFP@3.9.248,manufacturer_atdf_device_database,Microchip,Microchip.SAMC21_DFP exact-device ATDF files,https://packs.download.microchip.com/Microchip.SAMC21_DFP.3.9.248.pack,3.9.248,2026-08-12T09:31:18+00:00,"Exact ATDF device name, memory segments, module instances, pinout, ADC signal pads, and manufacturer order codes contained in the official Microchip DFP."
microchip-atdf:SAMD09_DFP@2.5.147,manufacturer_atdf_device_database,Microchip,Microchip.SAMD09_DFP exact-device ATDF files,https://packs.download.microchip.com/Microchip.SAMD09_DFP.2.5.147.pack,2.5.147,2026-08-12T09:31:18+00:00,"Exact ATDF device name, memory segments, module instances, pinout, ADC signal pads, and manufacturer order codes contained in the official Microchip DFP."
microchip-atdf:SAMD10_DFP@2.7.81,manufacturer_atdf_device_database,Microchip,Microchip.SAMD10_DFP exact-device ATDF files,https://packs.download.microchip.com/Microchip.SAMD10_DFP.2.7.81.pack,2.7.81,2026-08-12T09:31:18+00:00,"Exact ATDF device name, memory segments, module instances, pinout, ADC signal pads, and manufacturer order codes contained in the official Microchip DFP."
microchip-atdf:SAMD11_DFP@2.7.195,manufacturer_atdf_device_database,Microchip,Microchip.SAMD11_DFP exact-device ATDF files,https://packs.download.microchip.com/Microchip.SAMD11_DFP.2.7.195.pack,2.7.195,2026-08-12T09:31:18+00:00,"Exact ATDF device name, memory segments, module instances, pinout, ADC signal pads, and manufacturer order codes contained in the official Microchip DFP."
microchip-atdf:SAMD20_DFP@3.7.231,manufacturer_atdf_device_database,Microchip,Microchip.SAMD20_DFP exact-device ATDF files,https://packs.download.microchip.com/Microchip.SAMD20_DFP.3.7.231.pack,3.7.231,2026-08-12T09:31:18+00:00,"Exact ATDF device name, memory segments, module instances, pinout, ADC signal pads, and manufacturer order codes contained in the official Microchip DFP."
microchip-atdf:SAMD21_DFP@3.8.270,manufacturer_atdf_device_database,Microchip,Microchip.SAMD21_DFP exact-device ATDF files,https://packs.download.microchip.com/Microchip.SAMD21_DFP.3.8.270.pack,3.8.270,2026-08-12T09:31:18+00:00,"Exact ATDF device name, memory segments, module instances, pinout, ADC signal pads, and manufacturer order codes contained in the official Microchip DFP."
microchip-atdf:SAMD51_DFP@3.9.276,manufacturer_atdf_device_database,Microchip,Microchip.SAMD51_DFP exact-device ATDF files,https://packs.download.microchip.com/Microchip.SAMD51_DFP.3.9.276.pack,3.9.276,2026-08-12T09:31:18+00:00,"Exact ATDF device name, memory segments, module instances, pinout, ADC signal pads, and manufacturer order codes contained in the official Microchip DFP."
microchip-atdf:SAMDA1_DFP@2.8.196,manufacturer_atdf_device_database,Microchip,Microchip.SAMDA1_DFP exact-device ATDF files,https://packs.download.microchip.com/Microchip.SAMDA1_DFP.2.8.196.pack,2.8.196,2026-08-12T09:31:18+00:00,"Exact ATDF device name, memory segments, module instances, pinout, ADC signal pads, and manufacturer order codes contained in the official Microchip DFP."
microchip-atdf:SAME51_DFP@3.9.267,manufacturer_atdf_device_database,Microchip,Microchip.SAME51_DFP exact-device ATDF files,https://packs.download.microchip.com/Microchip.SAME51_DFP.3.9.267.pack,3.9.267,2026-08-12T09:31:18+00:00,"Exact ATDF device name, memory segments, module instances, pinout, ADC signal pads, and manufacturer order codes contained in the official Microchip DFP."
microchip-atdf:SAME53_DFP@3.10.248,manufacturer_atdf_device_database,Microchip,Microchip.SAME53_DFP exact-device ATDF files,https://packs.download.microchip.com/Microchip.SAME53_DFP.3.10.248.pack,3.10.248,2026-08-12T09:31:18+00:00,"Exact ATDF device name, memory segments, module instances, pinout, ADC signal pads, and manufacturer order codes contained in the official Microchip DFP."
microchip-atdf:SAME54_DFP@3.11.261,manufacturer_atdf_device_database,Microchip,Microchip.SAME54_DFP exact-device ATDF files,https://packs.download.microchip.com/Microchip.SAME54_DFP.3.11.261.pack,3.11.261,2026-08-12T09:31:18+00:00,"Exact ATDF device name, memory segments, module instances, pinout, ADC signal pads, and manufacturer order codes contained in the official Microchip DFP."
microchip-atdf:SAME70_DFP@4.13.292,manufacturer_atdf_device_database,Microchip,Microchip.SAME70_DFP exact-device ATDF files,https://packs.download.microchip.com/Microchip.SAME70_DFP.4.13.292.pack,4.13.292,2026-08-12T09:31:18+00:00,"Exact ATDF device name, memory segments, module instances, pinout, ADC signal pads, and manufacturer order codes contained in the official Microchip DFP."
