product_line_id,manufacturer,product_type,architecture_class,family,series,product_line,device_variant_count,source_ids,observed_at,verification_status
nuvoton::numicro-m4-family::numicro-m4-family::nuc505,Nuvoton,general_purpose_mcu,Cortex-M4,NuMicro M4 Family,NuMicro M4 Family,NUC505,7,cmsis:Nuvoton.NuMicroM4_DFP@1.0.2;cmsis:Nuvoton.NuMicro_DFP@1.3.26;nuvoton-pdsc-fpu:NuMicroM4_DFP@1.0.2,2026-08-11T12:15:57+00:00,multi_source_manufacturer_device_database
nuvoton::numicro-m55-family::numicro-m55-family::m5531,Nuvoton,general_purpose_mcu,Cortex-M55,NuMicro M55 Family,NuMicro M55 Family,M5531,3,cmsis:Nuvoton.NuMicroM55_DFP@3.1.4-rc.5;cmsis:Nuvoton.NuMicro_DFP@1.3.26,2026-08-11T12:15:57+00:00,cmsis_pack_metadata
nuvoton::numicro-m55-family::numicro-m55-family::m55m1,Nuvoton,general_purpose_mcu,Cortex-M55,NuMicro M55 Family,NuMicro M55 Family,M55M1,7,cmsis:Nuvoton.NuMicroM55_DFP@3.1.4-rc.5;cmsis:Nuvoton.NuMicro_DFP@1.3.26,2026-08-11T12:15:57+00:00,cmsis_pack_metadata
nuvoton::numicro-m7-family::numicro-m7-family::km1m7a,Nuvoton,general_purpose_mcu,Cortex-M7,NuMicro M7 Family,NuMicro M7 Family,KM1M7A,12,cmsis:Nuvoton.NuMicroM7_DFP@1.1.3,2026-08-11T12:15:57+00:00,cmsis_pack_metadata
nuvoton::numicro-m7-family::numicro-m7-family::km1m7b,Nuvoton,general_purpose_mcu,Cortex-M7,NuMicro M7 Family,NuMicro M7 Family,KM1M7B,12,cmsis:Nuvoton.NuMicroM7_DFP@1.1.3,2026-08-11T12:15:57+00:00,cmsis_pack_metadata
nuvoton::numicro-m7-family::numicro-m7-family::km1m7c,Nuvoton,general_purpose_mcu,Cortex-M7,NuMicro M7 Family,NuMicro M7 Family,KM1M7C,16,cmsis:Nuvoton.NuMicroM7_DFP@1.1.3,2026-08-11T12:15:57+00:00,cmsis_pack_metadata
nuvoton::nuvoice-family::nuvoice-family::n569j-series,Nuvoton,general_purpose_mcu,Cortex-M0,NuVoice Family,NuVoice Family,N569J Series,1,cmsis:Nuvoton.NuVoice_ISD_DFP@1.0.23,2026-08-11T12:15:57+00:00,cmsis_pack_metadata
nuvoton::nuvoice-family::nuvoice-family::n569s-series,Nuvoton,general_purpose_mcu,Cortex-M0,NuVoice Family,NuVoice Family,N569S Series,9,cmsis:Nuvoton.NuVoice_ISD_DFP@1.0.23,2026-08-11T12:15:57+00:00,cmsis_pack_metadata
nuvoton::nuvoice-family::nuvoice-family::n570-series,Nuvoton,general_purpose_mcu,Cortex-M0,NuVoice Family,NuVoice Family,N570 Series,3,cmsis:Nuvoton.NuVoice_ISD_DFP@1.0.23,2026-08-11T12:15:57+00:00,cmsis_pack_metadata
nuvoton::nuvoice-family::nuvoice-family::n570j-series,Nuvoton,general_purpose_mcu,Cortex-M0,NuVoice Family,NuVoice Family,N570J Series,1,cmsis:Nuvoton.NuVoice_ISD_DFP@1.0.23,2026-08-11T12:15:57+00:00,cmsis_pack_metadata
nuvoton::nuvoice-family::nuvoice-family::n570s-series,Nuvoton,general_purpose_mcu,Cortex-M0,NuVoice Family,NuVoice Family,N570S Series,1,cmsis:Nuvoton.NuVoice_ISD_DFP@1.0.23,2026-08-11T12:15:57+00:00,cmsis_pack_metadata
nuvoton::nuvoice-family::nuvoice-family::n571-series,Nuvoton,general_purpose_mcu,Cortex-M0,NuVoice Family,NuVoice Family,N571 Series,1,cmsis:Nuvoton.NuVoice_ISD_DFP@1.0.23,2026-08-11T12:15:57+00:00,cmsis_pack_metadata
nuvoton::nuvoice-family::nuvoice-family::n572-series,Nuvoton,general_purpose_mcu,Cortex-M0,NuVoice Family,NuVoice Family,N572 Series,6,cmsis:Nuvoton.NuVoice_ISD_DFP@1.0.23,2026-08-11T12:15:57+00:00,cmsis_pack_metadata
nuvoton::nuvoice-family::nuvoice-family::n572s-series,Nuvoton,general_purpose_mcu,Cortex-M0,NuVoice Family,NuVoice Family,N572S Series,1,cmsis:Nuvoton.NuVoice_ISD_DFP@1.0.23,2026-08-11T12:15:57+00:00,cmsis_pack_metadata
nuvoton::nuvoice-family::nuvoice-family::n574-series,Nuvoton,general_purpose_mcu,Cortex-M0,NuVoice Family,NuVoice Family,N574 Series,5,cmsis:Nuvoton.NuVoice_ISD_DFP@1.0.23,2026-08-11T12:15:57+00:00,cmsis_pack_metadata
nuvoton::nuvoice-family::nuvoice-family::n575-series,Nuvoton,general_purpose_mcu,Cortex-M0,NuVoice Family,NuVoice Family,N575 Series,2,cmsis:Nuvoton.NuVoice_ISD_DFP@1.0.23,2026-08-11T12:15:57+00:00,cmsis_pack_metadata
nuvoton::nuvoice-family::nuvoice-family::n575s-series,Nuvoton,general_purpose_mcu,Cortex-M0,NuVoice Family,NuVoice Family,N575S Series,1,cmsis:Nuvoton.NuVoice_ISD_DFP@1.0.23,2026-08-11T12:15:57+00:00,cmsis_pack_metadata
nuvoton::nuvoice-family::nuvoice-family::n577-series,Nuvoton,general_purpose_mcu,Cortex-M4,NuVoice Family,NuVoice Family,N577 Series,2,cmsis:Nuvoton.NuVoice_ISD_DFP@1.0.23,2026-08-11T12:15:57+00:00,cmsis_pack_metadata
puya::py32e4::py32e4::py32e407,Puya,general_purpose_mcu,Cortex-M4,PY32E4,PY32E4,PY32E407,3,cmsis:Puya.PY32E4xx_DFP@1.0.0;puya-device-header:PY32E4xx_DFP@1.0.0,2026-08-11T12:17:48+00:00,multi_source_manufacturer_device_header
puya::py32f0::py32f0::py32f001c,Puya,general_purpose_mcu,Cortex-M0+,PY32F0,PY32F0,PY32F001C,1,cmsis:Puya.PY32F0xx_DFP@1.2.8,2026-08-11T12:17:48+00:00,cmsis_pack_metadata
puya::py32f0::py32f0::py32f002a,Puya,general_purpose_mcu,Cortex-M0+,PY32F0,PY32F0,PY32F002A,1,cmsis:Puya.PY32F0xx_DFP@1.2.8;puya-device-header:PY32F0xx_DFP@1.2.8,2026-08-11T12:17:48+00:00,multi_source_manufacturer_device_header
puya::py32f0::py32f0::py32f002b,Puya,general_purpose_mcu,Cortex-M0+,PY32F0,PY32F0,PY32F002B,1,cmsis:Puya.PY32F0xx_DFP@1.2.8;puya-device-header:PY32F0xx_DFP@1.2.8,2026-08-11T12:17:48+00:00,multi_source_manufacturer_device_header
puya::py32f0::py32f0::py32f002c,Puya,general_purpose_mcu,Cortex-M0+,PY32F0,PY32F0,PY32F002C,1,cmsis:Puya.PY32F0xx_DFP@1.2.8,2026-08-11T12:17:48+00:00,cmsis_pack_metadata
puya::py32f0::py32f0::py32f002x,Puya,general_purpose_mcu,Cortex-M0+,PY32F0,PY32F0,PY32F002X,3,cmsis:Puya.PY32F0xx_DFP@1.2.8;puya-device-header:PY32F0xx_DFP@1.2.8,2026-08-11T12:17:48+00:00,multi_source_manufacturer_device_header
puya::py32f0::py32f0::py32f002z,Puya,general_purpose_mcu,Cortex-M0+,PY32F0,PY32F0,PY32F002Z,1,cmsis:Puya.PY32F0xx_DFP@1.2.8;puya-device-header:PY32F0xx_DFP@1.2.8,2026-08-11T12:17:48+00:00,multi_source_manufacturer_device_header
puya::py32f0::py32f0::py32f003,Puya,general_purpose_mcu,Cortex-M0+,PY32F0,PY32F0,PY32F003,4,cmsis:Puya.PY32F0xx_DFP@1.2.8;puya-device-header:PY32F0xx_DFP@1.2.8,2026-08-11T12:17:48+00:00,multi_source_manufacturer_device_header
puya::py32f0::py32f0::py32f021,Puya,general_purpose_mcu,Cortex-M0+,PY32F0,PY32F0,PY32F021,1,cmsis:Puya.PY32F0xx_DFP@1.2.8;puya-device-header:PY32F0xx_DFP@1.2.8,2026-08-11T12:17:48+00:00,multi_source_manufacturer_device_header
puya::py32f0::py32f0::py32f030,Puya,general_purpose_mcu,Cortex-M0+,PY32F0,PY32F0,PY32F030,4,cmsis:Puya.PY32F0xx_DFP@1.2.8;puya-device-header:PY32F0xx_DFP@1.2.8,2026-08-11T12:17:48+00:00,multi_source_manufacturer_device_header
puya::py32f0::py32f0::py32f031,Puya,general_purpose_mcu,Cortex-M0+,PY32F0,PY32F0,PY32F031,4,cmsis:Puya.PY32F0xx_DFP@1.2.8;puya-device-header:PY32F0xx_DFP@1.2.8,2026-08-11T12:17:48+00:00,multi_source_manufacturer_device_header
puya::py32f0::py32f0::py32f032,Puya,general_purpose_mcu,Cortex-M0+,PY32F0,PY32F0,PY32F032,1,cmsis:Puya.PY32F0xx_DFP@1.2.8;puya-device-header:PY32F0xx_DFP@1.2.8,2026-08-11T12:17:48+00:00,multi_source_manufacturer_device_header
puya::py32f0::py32f0::py32f040,Puya,general_purpose_mcu,Cortex-M0+,PY32F0,PY32F0,PY32F040,4,cmsis:Puya.PY32F0xx_DFP@1.2.8;puya-device-header:PY32F0xx_DFP@1.2.8,2026-08-11T12:17:48+00:00,multi_source_manufacturer_device_header
puya::py32f0::py32f0::py32f040c,Puya,general_purpose_mcu,Cortex-M0+,PY32F0,PY32F0,PY32F040C,4,cmsis:Puya.PY32F0xx_DFP@1.2.8;puya-device-header:PY32F0xx_DFP@1.2.8,2026-08-11T12:17:48+00:00,multi_source_manufacturer_device_header
puya::py32f0::py32f0::py32f040e,Puya,general_purpose_mcu,Cortex-M0+,PY32F0,PY32F0,PY32F040E,4,cmsis:Puya.PY32F0xx_DFP@1.2.8;puya-device-header:PY32F0xx_DFP@1.2.8,2026-08-11T12:17:48+00:00,multi_source_manufacturer_device_header
puya::py32f0::py32f0::py32f040ep,Puya,general_purpose_mcu,Cortex-M0+,PY32F0,PY32F0,PY32F040EP,1,cmsis:Puya.PY32F0xx_DFP@1.2.8;puya-device-header:PY32F0xx_DFP@1.2.8,2026-08-11T12:17:48+00:00,multi_source_manufacturer_device_header
puya::py32f0::py32f0::py32f071,Puya,general_purpose_mcu,Cortex-M0+,PY32F0,PY32F0,PY32F071,4,cmsis:Puya.PY32F0xx_DFP@1.2.8;puya-device-header:PY32F0xx_DFP@1.2.8,2026-08-11T12:17:48+00:00,multi_source_manufacturer_device_header
puya::py32f0::py32f0::py32f071c,Puya,general_purpose_mcu,Cortex-M0+,PY32F0,PY32F0,PY32F071C,4,cmsis:Puya.PY32F0xx_DFP@1.2.8;puya-device-header:PY32F0xx_DFP@1.2.8,2026-08-11T12:17:48+00:00,multi_source_manufacturer_device_header
puya::py32f0::py32f0::py32f071e,Puya,general_purpose_mcu,Cortex-M0+,PY32F0,PY32F0,PY32F071E,4,cmsis:Puya.PY32F0xx_DFP@1.2.8;puya-device-header:PY32F0xx_DFP@1.2.8,2026-08-11T12:17:48+00:00,multi_source_manufacturer_device_header
puya::py32f0::py32f0::py32f072,Puya,general_purpose_mcu,Cortex-M0+,PY32F0,PY32F0,PY32F072,4,cmsis:Puya.PY32F0xx_DFP@1.2.8;puya-device-header:PY32F0xx_DFP@1.2.8,2026-08-11T12:17:48+00:00,multi_source_manufacturer_device_header
puya::py32f0::py32f0::py32f072c,Puya,general_purpose_mcu,Cortex-M0+,PY32F0,PY32F0,PY32F072C,4,cmsis:Puya.PY32F0xx_DFP@1.2.8;puya-device-header:PY32F0xx_DFP@1.2.8,2026-08-11T12:17:48+00:00,multi_source_manufacturer_device_header
puya::py32f0::py32f0::py32f072e,Puya,general_purpose_mcu,Cortex-M0+,PY32F0,PY32F0,PY32F072E,4,cmsis:Puya.PY32F0xx_DFP@1.2.8;puya-device-header:PY32F0xx_DFP@1.2.8,2026-08-11T12:17:48+00:00,multi_source_manufacturer_device_header
puya::py32f4::py32f4::py32f403,Puya,general_purpose_mcu,Cortex-M4,PY32F4,PY32F4,PY32F403,3,cmsis:Puya.PY32F4xx_DFP@1.0.3;puya-device-header:PY32F4xx_DFP@1.0.3,2026-08-11T12:17:48+00:00,multi_source_manufacturer_device_header
puya::py32f4::py32f4::py32f410,Puya,general_purpose_mcu,Cortex-M4,PY32F4,PY32F4,PY32F410,1,cmsis:Puya.PY32F4xx_DFP@1.0.3;puya-device-header:PY32F4xx_DFP@1.0.3,2026-08-11T12:17:48+00:00,multi_source_manufacturer_device_header
puya::py32l0::py32l0::py32l020,Puya,general_purpose_mcu,Cortex-M0+,PY32L0,PY32L0,PY32L020,1,cmsis:Puya.PY32L0xx_DFP@1.0.3;puya-device-header:PY32L0xx_DFP@1.0.3,2026-08-11T12:17:48+00:00,multi_source_manufacturer_device_header
puya::py32l0::py32l0::py32l090,Puya,general_purpose_mcu,Cortex-M0+,PY32L0,PY32L0,PY32L090,2,cmsis:Puya.PY32L0xx_DFP@1.0.3;puya-device-header:PY32L0xx_DFP@1.0.3,2026-08-11T12:17:48+00:00,multi_source_manufacturer_device_header
puya::py32m::py32m::py32m010,Puya,general_purpose_mcu,Cortex-M0+,PY32M,PY32M,PY32M010,1,cmsis:Puya.PY32Mxxx_DFP@1.0.6;puya-device-header:PY32Mxxx_DFP@1.0.6,2026-08-11T12:17:48+00:00,multi_source_manufacturer_device_header
puya::py32m::py32m::py32m020,Puya,general_purpose_mcu,Cortex-M0+,PY32M,PY32M,PY32M020,1,cmsis:Puya.PY32Mxxx_DFP@1.0.6;puya-device-header:PY32Mxxx_DFP@1.0.6,2026-08-11T12:17:48+00:00,multi_source_manufacturer_device_header
puya::py32m::py32m::py32m030,Puya,general_purpose_mcu,Cortex-M0+,PY32M,PY32M,PY32M030,1,cmsis:Puya.PY32Mxxx_DFP@1.0.6;puya-device-header:PY32Mxxx_DFP@1.0.6,2026-08-11T12:17:48+00:00,multi_source_manufacturer_device_header
puya::py32m::py32m::py32m031,Puya,general_purpose_mcu,Cortex-M0+,PY32M,PY32M,PY32M031,1,cmsis:Puya.PY32Mxxx_DFP@1.0.6;puya-device-header:PY32Mxxx_DFP@1.0.6,2026-08-11T12:17:48+00:00,multi_source_manufacturer_device_header
puya::py32m::py32m::py32m070,Puya,general_purpose_mcu,Cortex-M0+,PY32M,PY32M,PY32M070,1,cmsis:Puya.PY32Mxxx_DFP@1.0.6;puya-device-header:PY32Mxxx_DFP@1.0.6,2026-08-11T12:17:48+00:00,multi_source_manufacturer_device_header
puya::py32m::py32m::py32m070c,Puya,general_purpose_mcu,Cortex-M0+,PY32M,PY32M,PY32M070C,1,cmsis:Puya.PY32Mxxx_DFP@1.0.6;puya-device-header:PY32Mxxx_DFP@1.0.6,2026-08-11T12:17:48+00:00,multi_source_manufacturer_device_header
puya::py32m::py32m::py32md310,Puya,general_purpose_mcu,Cortex-M0+,PY32M,PY32M,PY32MD310,1,cmsis:Puya.PY32Mxxx_DFP@1.0.6;puya-device-header:PY32Mxxx_DFP@1.0.6,2026-08-11T12:17:48+00:00,multi_source_manufacturer_device_header
puya::py32m::py32m::py32md320,Puya,general_purpose_mcu,Cortex-M0+,PY32M,PY32M,PY32MD320,1,cmsis:Puya.PY32Mxxx_DFP@1.0.6;puya-device-header:PY32Mxxx_DFP@1.0.6,2026-08-11T12:17:48+00:00,multi_source_manufacturer_device_header
puya::py32m::py32m::py32md410,Puya,general_purpose_mcu,Cortex-M0+,PY32M,PY32M,PY32MD410,1,cmsis:Puya.PY32Mxxx_DFP@1.0.6;puya-device-header:PY32Mxxx_DFP@1.0.6,2026-08-11T12:17:48+00:00,multi_source_manufacturer_device_header
puya::py32m::py32m::py32md420,Puya,general_purpose_mcu,Cortex-M0+,PY32M,PY32M,PY32MD420,1,cmsis:Puya.PY32Mxxx_DFP@1.0.6;puya-device-header:PY32Mxxx_DFP@1.0.6,2026-08-11T12:17:48+00:00,multi_source_manufacturer_device_header
puya::py32m::py32m::py32md430,Puya,general_purpose_mcu,Cortex-M0+,PY32M,PY32M,PY32MD430,1,cmsis:Puya.PY32Mxxx_DFP@1.0.6;puya-device-header:PY32Mxxx_DFP@1.0.6,2026-08-11T12:17:48+00:00,multi_source_manufacturer_device_header
puya::py32t0::py32t0::py32t020,Puya,general_purpose_mcu,Cortex-M0+,PY32T0,PY32T0,PY32T020,2,cmsis:Puya.PY32T0xx_DFP@1.0.7;puya-device-header:PY32T0xx_DFP@1.0.7,2026-08-11T12:17:48+00:00,multi_source_manufacturer_device_header
puya::py32t0::py32t0::py32t020b,Puya,general_purpose_mcu,Cortex-M0+,PY32T0,PY32T0,PY32T020B,2,cmsis:Puya.PY32T0xx_DFP@1.0.7;puya-device-header:PY32T0xx_DFP@1.0.7,2026-08-11T12:17:48+00:00,multi_source_manufacturer_device_header
puya::py32t0::py32t0::py32t090,Puya,general_purpose_mcu,Cortex-M0+,PY32T0,PY32T0,PY32T090,2,cmsis:Puya.PY32T0xx_DFP@1.0.7;puya-device-header:PY32T0xx_DFP@1.0.7,2026-08-11T12:17:48+00:00,multi_source_manufacturer_device_header
puya::py32t0::py32t0::py32t092,Puya,general_purpose_mcu,Cortex-M0+,PY32T0,PY32T0,PY32T092,1,cmsis:Puya.PY32T0xx_DFP@1.0.7;puya-device-header:PY32T0xx_DFP@1.0.7,2026-08-11T12:17:48+00:00,multi_source_manufacturer_device_header
qinheng::ch::ch561,Qinheng,general_purpose_mcu,RISC-V,CH,CH561,CH561,1,qinheng:special-table,2026-08-13T09:43:23+00:00,manufacturer_product_page
qinheng::ch::ch563,Qinheng,general_purpose_mcu,RISC-V,CH,CH563,CH563,1,qinheng:special-table,2026-08-13T09:43:23+00:00,manufacturer_product_page
qinheng::ch::ch564,Qinheng,general_purpose_mcu,RISC-V,CH,CH564,CH564,3,qinheng:ch32-data-yaml:CH564.yaml,2026-08-13T09:43:23+00:00,manufacturer_device_database
qinheng::ch::ch567,Qinheng,general_purpose_mcu,RISC-V,CH,CH567,CH567,1,qinheng:special-table,2026-08-13T09:43:23+00:00,manufacturer_product_page
qinheng::ch::ch568,Qinheng,general_purpose_mcu,RISC-V,CH,CH568,CH568,1,qinheng:special-table,2026-08-13T09:43:23+00:00,manufacturer_product_page
qinheng::ch::ch569,Qinheng,general_purpose_mcu,RISC-V,CH,CH569,CH569,1,qinheng:special-table,2026-08-13T09:43:23+00:00,manufacturer_product_page
qinheng::ch::ch571,Qinheng,general_purpose_mcu,RISC-V,CH,CH571,CH571,3,qinheng:ch32-data-yaml:CH571.yaml,2026-08-13T09:43:23+00:00,manufacturer_device_database
qinheng::ch::ch573,Qinheng,general_purpose_mcu,RISC-V,CH,CH573,CH573,2,qinheng:ch32-data-yaml:CH573.yaml,2026-08-13T09:43:23+00:00,manufacturer_device_database
qinheng::ch::ch581,Qinheng,general_purpose_mcu,RISC-V,CH,CH581,CH581,1,qinheng:ch32-data-yaml:CH581.yaml,2026-08-13T09:43:23+00:00,manufacturer_device_database
qinheng::ch::ch582,Qinheng,general_purpose_mcu,RISC-V,CH,CH582,CH582,2,qinheng:ch32-data-yaml:CH582.yaml,2026-08-13T09:43:23+00:00,manufacturer_device_database
qinheng::ch::ch583,Qinheng,general_purpose_mcu,RISC-V,CH,CH583,CH583,1,qinheng:ch32-data-yaml:CH583.yaml,2026-08-13T09:43:23+00:00,manufacturer_device_database
qinheng::ch::ch591,Qinheng,general_purpose_mcu,RISC-V,CH,CH591,CH591,3,qinheng:ch32-data-yaml:CH591.yaml,2026-08-13T09:43:23+00:00,manufacturer_device_database
qinheng::ch::ch592,Qinheng,general_purpose_mcu,RISC-V,CH,CH592,CH592,1,qinheng:ch32-data-yaml:CH592.yaml,2026-08-13T09:43:23+00:00,manufacturer_device_database
qinheng::ch::ch641,Qinheng,general_purpose_mcu,RISC-V,CH,CH641,CH641,5,qinheng:ch32-data-yaml:CH641.yaml;qinheng:special-table,2026-08-13T09:43:23+00:00,manufacturer_product_page
qinheng::ch::ch643,Qinheng,general_purpose_mcu,RISC-V,CH,CH643,CH643,5,qinheng:ch32-data-yaml:CH643.yaml;qinheng:special-table,2026-08-13T09:43:23+00:00,manufacturer_product_page
qinheng::ch::ch645,Qinheng,general_purpose_mcu,RISC-V,CH,CH645,CH645,3,qinheng:ch32-data-yaml:CH645.yaml;qinheng:special-table,2026-08-13T09:43:23+00:00,manufacturer_product_page
qinheng::ch32::ch32f103,Qinheng,general_purpose_mcu,Cortex-M3,CH32,CH32F103,CH32F103,3,qinheng:ch32-data-yaml:CH32F103C6T6.yaml;qinheng:ch32-data-yaml:CH32F103C8T6.yaml;qinheng:ch32-data-yaml:CH32F103R8T6.yaml,2026-08-13T09:43:23+00:00,manufacturer_device_database
qinheng::ch32::ch32f205,Qinheng,general_purpose_mcu,Cortex-M3,CH32,CH32F205,CH32F205,1,qinheng:special-table,2026-08-13T09:43:23+00:00,manufacturer_product_page
qinheng::ch32::ch32f207,Qinheng,general_purpose_mcu,Cortex-M3,CH32,CH32F207,CH32F207,1,qinheng:special-table,2026-08-13T09:43:23+00:00,manufacturer_product_page
qinheng::ch32::ch32h415,Qinheng,general_purpose_mcu,RISC-V,CH32,CH32H415,CH32H415,1,qinheng:ch32-data-yaml:CH32H415REU6.yaml,2026-08-13T09:43:23+00:00,manufacturer_device_database
qinheng::ch32::ch32h416,Qinheng,general_purpose_mcu,RISC-V,CH32,CH32H416,CH32H416,1,qinheng:ch32-data-yaml:CH32H416RDU6.yaml,2026-08-13T09:43:23+00:00,manufacturer_device_database
qinheng::ch32::ch32h417,Qinheng,general_purpose_mcu,RISC-V,CH32,CH32H417,CH32H417,3,qinheng:ch32-data-yaml:CH32H417MEU6.yaml;qinheng:ch32-data-yaml:CH32H417QEU6.yaml;qinheng:ch32-data-yaml:CH32H417WEU6.yaml,2026-08-13T09:43:23+00:00,manufacturer_device_database
qinheng::ch32::ch32l103,Qinheng,general_purpose_mcu,RISC-V,CH32,CH32L103,CH32L103,5,qinheng:ch32-table,2026-08-13T09:43:23+00:00,manufacturer_product_page
qinheng::ch32::ch32m007,Qinheng,general_purpose_mcu,RISC-V,CH32,CH32M007,CH32M007,3,qinheng:ch32-data-yaml:CH32M007x8x6.yaml,2026-08-13T09:43:23+00:00,manufacturer_device_database
qinheng::ch32::ch32v003,Qinheng,general_purpose_mcu,RISC-V,CH32,CH32V003,CH32V003,3,qinheng:ch32-table,2026-08-13T09:43:23+00:00,manufacturer_product_page
qinheng::ch32::ch32v103,Qinheng,general_purpose_mcu,RISC-V,CH32,CH32V103,CH32V103,3,qinheng:ch32-table,2026-08-13T09:43:23+00:00,manufacturer_product_page
qinheng::ch32::ch32v203,Qinheng,general_purpose_mcu,RISC-V,CH32,CH32V203,CH32V203,9,qinheng:ch32-table,2026-08-13T09:43:23+00:00,manufacturer_product_page
qinheng::ch32::ch32v208,Qinheng,general_purpose_mcu,RISC-V,CH32,CH32V208,CH32V208,4,qinheng:ch32-table,2026-08-13T09:43:23+00:00,manufacturer_product_page
qinheng::ch32::ch32v303,Qinheng,general_purpose_mcu,RISC-V,CH32,CH32V303,CH32V303,4,qinheng:ch32-table,2026-08-13T09:43:23+00:00,manufacturer_product_page
qinheng::ch32::ch32v305,Qinheng,general_purpose_mcu,RISC-V,CH32,CH32V305,CH32V305,3,qinheng:ch32-table,2026-08-13T09:43:23+00:00,manufacturer_product_page
qinheng::ch32::ch32v307,Qinheng,general_purpose_mcu,RISC-V,CH32,CH32V307,CH32V307,3,qinheng:ch32-table,2026-08-13T09:43:23+00:00,manufacturer_product_page
qinheng::ch32::ch32v317,Qinheng,general_purpose_mcu,RISC-V,CH32,CH32V317,CH32V317,2,qinheng:ch32-data-yaml:CH32V317VCT6.yaml;qinheng:ch32-data-yaml:CH32V317WCU6.yaml,2026-08-13T09:43:23+00:00,manufacturer_device_database
qinheng::ch32::ch32x033,Qinheng,general_purpose_mcu,RISC-V,CH32,CH32X033,CH32X033,1,qinheng:ch32-table,2026-08-13T09:43:23+00:00,manufacturer_product_page
qinheng::ch32::ch32x034,Qinheng,general_purpose_mcu,RISC-V,CH32,CH32X034,CH32X034,1,qinheng:ch32-table,2026-08-13T09:43:23+00:00,manufacturer_product_page
qinheng::ch32::ch32x035,Qinheng,general_purpose_mcu,RISC-V,CH32,CH32X035,CH32X035,5,qinheng:ch32-table,2026-08-13T09:43:23+00:00,manufacturer_product_page
stc::stc32::stc32cl::stc32cl8k48,STC,general_purpose_mcu,8051-compatible,STC32,STC32CL,STC32CL8K48,1,stc:stc32:stc32cl8k64,2026-08-13T09:09:58+00:00,manufacturer_product_page
stc::stc32::stc32cl::stc32cl8k64,STC,general_purpose_mcu,8051-compatible,STC32,STC32CL,STC32CL8K64,1,stc:stc32:stc32cl8k64,2026-08-13T09:09:58+00:00,manufacturer_product_page
stc::stc32::stc32g::stc32g12k128,STC,general_purpose_mcu,8051-compatible,STC32,STC32G,STC32G12K128,1,stc:stc32:stc32g12k128,2026-08-13T09:09:58+00:00,manufacturer_product_page
stc::stc32::stc32g::stc32g12k64,STC,general_purpose_mcu,8051-compatible,STC32,STC32G,STC32G12K64,1,stc:stc32:stc32g12k128,2026-08-13T09:09:58+00:00,manufacturer_product_page
stc::stc32::stc32g::stc32g144k246,STC,general_purpose_mcu,8051-compatible,STC32,STC32G,STC32G144K246,1,stc:stc32:stc32g144k246,2026-08-13T09:09:58+00:00,manufacturer_product_page
stc::stc32::stc32g::stc32g18k64,STC,general_purpose_mcu,8051-compatible,STC32,STC32G,STC32G18K64,1,stc:stc32:stc32g144k246,2026-08-13T09:09:58+00:00,manufacturer_product_page
stc::stc32::stc32g::stc32g8k48,STC,general_purpose_mcu,8051-compatible,STC32,STC32G,STC32G8K48,1,stc:stc32:stc32g8k64,2026-08-13T09:09:58+00:00,manufacturer_product_page
stc::stc32::stc32g::stc32g8k64,STC,general_purpose_mcu,8051-compatible,STC32,STC32G,STC32G8K64,1,stc:stc32:stc32g8k64,2026-08-13T09:09:58+00:00,manufacturer_product_page
stc::stc32::stc32g::stc32g96k246,STC,general_purpose_mcu,8051-compatible,STC32,STC32G,STC32G96K246,1,stc:stc32:stc32g144k246,2026-08-13T09:09:58+00:00,manufacturer_product_page
stmicroelectronics::stm32::stm32c0::stm32c011,STMicroelectronics,general_purpose_mcu,Cortex-M0+,STM32,STM32C0,STM32C011,9,cmsis:Keil.STM32C0xx_DFP@2.4.0;st-cubemx-device-db:DB.6.0.181,2026-08-12T08:02:16+00:00,multi_source_manufacturer_device_database
stmicroelectronics::stm32::stm32c0::stm32c031,STMicroelectronics,general_purpose_mcu,Cortex-M0+,STM32,STM32C0,STM32C031,12,cmsis:Keil.STM32C0xx_DFP@2.4.0;st-cubemx-device-db:DB.6.0.181,2026-08-12T08:02:16+00:00,multi_source_manufacturer_device_database
stmicroelectronics::stm32::stm32c0::stm32c051,STMicroelectronics,general_purpose_mcu,Cortex-M0+,STM32,STM32C0,STM32C051,12,cmsis:Keil.STM32C0xx_DFP@2.4.0;st-cubemx-device-db:DB.6.0.181,2026-08-12T08:02:16+00:00,multi_source_manufacturer_device_database
stmicroelectronics::stm32::stm32c0::stm32c071,STMicroelectronics,general_purpose_mcu,Cortex-M0+,STM32,STM32C0,STM32C071,30,cmsis:Keil.STM32C0xx_DFP@2.4.0;st-cubemx-device-db:DB.6.0.181,2026-08-12T08:02:16+00:00,multi_source_manufacturer_device_database
stmicroelectronics::stm32::stm32c0::stm32c091,STMicroelectronics,general_purpose_mcu,Cortex-M0+,STM32,STM32C0,STM32C091,16,cmsis:Keil.STM32C0xx_DFP@2.4.0;st-cubemx-device-db:DB.6.0.181,2026-08-12T08:02:16+00:00,multi_source_manufacturer_device_database
stmicroelectronics::stm32::stm32c0::stm32c092,STMicroelectronics,general_purpose_mcu,Cortex-M0+,STM32,STM32C0,STM32C092,16,cmsis:Keil.STM32C0xx_DFP@2.4.0;st-cubemx-device-db:DB.6.0.181,2026-08-12T08:02:16+00:00,multi_source_manufacturer_device_database
